ingreso_mensual,gasto_mensual,deuda_total,score_crediticio,ratio_deuda_ingreso,ratio_gasto_ingreso,edad,antiguedad_meses,frecuencia_compra,ultima_compra_dias,num_productos,anio,genero_Femenino,genero_Masculino,genero_Otro,region_Centro,region_Norte,region_Sur,estado_civil_Casado,estado_civil_Divorciado,estado_civil_Soltero,uso_app_Alto,uso_app_Bajo,uso_app_Medio,tipo_plan_Basico,tipo_plan_Estandar,tipo_plan_Premium,canal_registro_App,canal_registro_Tienda,canal_registro_Web,tiene_tarjeta_credito,hora_sin,hora_cos,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,abandono
-0.24125739559704412,-1.51819601537318,-0.1395898312471374,-0.34426550988372023,-0.1444726516708756,-1.1025671885839063,-0.028831047192437467,-1.5560304177898316,1.6560873768501427,0.10112690996977057,-0.7062789974389986,-0.1760708351359021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
-0.6632158693370561,-1.2560212449884502,-0.3539904803359359,-1.8427761916549663,-0.0513992440765439,-0.735856401968903,-0.4768224573886083,1.2809274009390332,-1.4571169917620737,1.0438087633079343,-1.4153232675313572,1.0809046075617346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0
1.863964963421263,-0.10644060798984008,1.320282823852909,1.8405446443278801,-0.3624751853931336,-0.9981611584162648,0.25116358418016926,1.163939449651245,0.9235687018825625,-0.8605990212136085,0.7118095427457186,1.709392328910553,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
-0.8288364157143598,-0.007753858251884954,0.8144124995926748,-0.7303110050972624,1.073868709459799,-0.17218954702749156,-0.08482997346695882,0.46201174192451555,-0.35833897931070313,-0.11787998525020685,-1.4153232675313572,1.0809046075617346,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,1.0,1
0.44193377900803577,-0.6261197417953432,0.7032190398070192,0.005085190568532098,0.039336718499158776,-0.7570992102916053,-0.028831047192437467,1.5149033035146098,0.9235687018825625,0.27252361057670943,-0.7062789974389986,1.709392328910553,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,1
0.006376636436604078,-0.29368075169238034,-0.04015614419892341,-0.1802730824704999,-0.2064568750475988,-0.3662421443898469,-0.08482997346695882,0.7544816201439861,1.6560873768501427,-0.32736484154757656,-1.4153232675313572,1.709392328910553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
-0.19826584552185625,-0.007753858251884954,-0.1894385426233929,-0.23287347573455974,-0.20306543985521064,-0.17218954702749156,1.5391388884941604,-0.6493737953094728,-1.2739873230201786,1.1580732303792267,-1.4153232675313572,-0.1760708351359021,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,1
-0.972012868413921,-0.5615693424245929,0.3417193444291977,-1.0936941045882995,0.8115584235573206,0.06321943211231974,-0.8128160150357364,0.16954186370504495,0.3741796956568772,0.8724120627009954,1.4208538128380772,1.0809046075617346,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0,1
-1.1413640326818115,0.2617341833821549,-1.1112297329799878,0.044379951334646055,-0.40758053020269747,1.0158353348694975,0.6991549943763401,-1.263560539570361,0.007920358173087045,-0.5463717367675539,0.0027652726533600514,0.45241688621291626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1
0.9921445178513854,0.019357341728494532,-0.39959767586948725,-1.6786972761194692,-0.7803089823339318,-0.5914891839283218,0.5871571418272974,0.8714695714317744,0.3741796956568772,0.7676696345523105,0.7118095427457186,1.0809046075617346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
0.9779926158267149,0.6574015415235508,-0.1354226825521431,0.18571986881146055,-0.6384957319158853,-0.25417807552993943,0.363161436729212,1.3394213765829275,0.3741796956568772,-0.8701210601362163,-1.4153232675313572,-1.4330462778335389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
0.45132625756367567,-0.30887419704330454,0.4537482240695372,-0.23706733861831072,-0.11268678012761225,-0.5736123974331196,-1.0368117201338218,-1.2050665639264668,0.5573093643987723,1.0818969189983652,-1.4153232675313572,1.0809046075617346,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
-1.8317304554295257,-0.3627106643015089,-1.3302021695029196,0.005085190568532098,0.2550034460276795,2.0406184062155717,0.8671517731999041,1.3101743887609802,0.9235687018825625,0.5772288561001563,0.7118095427457186,-1.4330462778335389,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1
1.1783851958914862,-1.8162378194480893,-0.0009441651589752438,0.23756043226129675,-0.6286019113959568,-1.4491241457283575,-0.5328213836631296,-0.8833496978850492,0.9235687018825625,-1.1938703835048785,-0.7062789974389986,-0.1760708351359021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
0.34554247084150747,1.0721887534489303,-1.523549085186348,0.005085190568532098,-1.2604976009373332,0.30412524929869994,1.1471464045725108,0.31577680281478027,0.007920358173087045,1.1390291525340113,-0.7062789974389986,0.45241688621291626,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
0.2421679566330757,-1.8162378194480893,-0.09750984538323543,0.005085190568532098,-0.3526912196598477,-1.4363665405382067,-0.14082889974148016,0.666740656678145,-0.5414686480525982,0.5677068171775486,-1.4153232675313572,1.0809046075617346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0
-1.6195164027106554,0.43837978488799945,-1.4517127280217013,-0.21884867861254761,-0.4324699101919839,1.998249824910725,0.25116358418016926,-0.8541027100631022,-1.6402466605039687,0.6819712842488411,-0.7062789974389986,0.45241688621291626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1
1.5824522246295565,0.006445907428240146,-0.4817676225419278,0.6135604645073126,-0.9580364973176915,-0.7775752651542914,-0.25282675229052287,0.6082466810342508,0.3741796956568772,-1.2033924224274861,1.4208538128380772,-0.1760708351359021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1
-1.3685801761643703,0.1789018053589675,1.4715357251831553,1.4552728868730036,2.4426610767854964,1.2519500778645718,0.027167879082083884,-1.0880786126386788,-1.2739873230201786,1.0057206076175034,-0.7062789974389986,-0.8045585564847205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
0.02630390769451566,0.7142175230009902,-0.16026803724777783,-1.0380823508194843,-0.2955733322182832,0.28673699130400243,1.4271410359451178,-0.7956087344192081,-1.6402466605039687,-1.7175825242483027,0.0027652726533600514,-0.8045585564847205,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
-0.002148060415246994,1.844962284275187,-1.7429989866277584,0.7339620917040119,-0.17959146175423307,-0.17218954702749156,-0.7008181624866937,-1.4097954786800964,1.4729577081082477,-0.9939075661301165,0.7118095427457186,1.0809046075617346,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
0.6741226250746076,-0.2357650436148933,1.8640294638928425,1.4419757976477512,2.4426610767854964,-0.6161843671362202,-1.4848031303299927,-0.0936810266924786,-0.9077279855363883,-0.4892395032319077,1.4208538128380772,-0.8045585564847205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0
0.3358915258775872,-0.6015569624477348,1.5327051942664176,1.1086682816506694,0.5985411939622916,-0.7040672576104824,-0.19682782601600152,-1.234313551748414,0.3741796956568772,-0.2987987247797534,1.4208538128380772,-0.1760708351359021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
-1.176017283366391,-1.8162378194480893,0.6041573522998809,0.7629029532491036,1.3077073552098046,-1.2666495448022879,-1.4848031303299927,-0.29840994144610805,-0.5414686480525982,1.51991070943832,0.0027652726533600514,1.0809046075617346,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
-0.601808325873768,1.808177090191567,-0.8143582625073517,-1.8427761916549663,-0.4586933644555672,1.6722031843472824,1.4271410359451178,-0.23991596580221392,-1.4571169917620737,0.4724864279514714,0.7118095427457186,-0.8045585564847205,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
0.03919404437773947,-0.057389451708924344,0.8854892754019603,-0.5728819240192141,0.3856439215944578,-0.22767289686780115,1.2031453308470323,0.637493668856198,0.3741796956568772,0.24395749380888626,-0.7062789974389986,-1.4330462778335389,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
0.1411219670774138,-0.746526301729129,1.8640294638928425,-0.7585426205364708,2.4426610767854964,-0.7200161052672501,-0.7008181624866937,1.719632218268239,-1.0908576542782835,0.3963101165706097,1.4208538128380772,1.0809046075617346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
-0.015477037337249158,0.42830690508417585,1.013971621370731,-0.7562396245834202,0.5078705769559566,0.12516669049547519,0.7551539206508614,0.37427077845867435,1.1066983706244575,-1.6890164074804797,-0.7062789974389986,-1.4330462778335389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0
0.0751261316810035,-0.40366497763497855,-1.7591968949124686,0.17933018040627832,-1.4212958807413834,-0.4714160500386214,0.6431560681018188,-1.731512344721514,-1.6402466605039687,0.14873710458280914,1.4208538128380772,-1.4330462778335389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
0.16710073045711143,1.4205723445277192,-0.8165753367751897,-1.8427761916549663,-0.7762474828181815,0.6420273934144753,-0.5328213836631296,0.5789996932123038,-1.4571169917620737,0.9295442962366417,0.7118095427457186,0.45241688621291626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
-0.1496607991619539,-0.9292175085716957,-0.09959798804334835,-0.41761252925090075,-0.1662095788378517,-0.7238532389017136,-0.5328213836631296,-0.21066897798026685,-0.9077279855363883,-0.5082835810771231,-0.7062789974389986,-0.1760708351359021,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0
-1.4954466840930682,0.8353377809713406,0.43756185092433336,-0.07554167566114164,1.6214967163058172,2.202214248792506,1.5391388884941604,0.5205057175684097,-1.2739873230201786,1.4246903202122427,-1.4153232675313572,-0.8045585564847205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
-0.7525702006329922,-1.6682381611060582,-1.5126757791461019,-0.19170536432437005,-0.9632180989630832,-1.0360273284325372,0.9791496257489468,1.3686683644048745,-1.0908576542782835,-0.5463717367675539,-0.7062789974389986,0.45241688621291626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
0.4107110741333197,0.10680769446015176,-1.083876318683243,-0.34908432064872547,-1.0104445346316364,-0.3102174620503002,1.3711421096705962,-0.8248557222411551,1.6560873768501427,1.5294327483609276,0.0027652726533600514,-1.4330462778335389,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0
-1.4768817945847386,-0.007753858251884954,1.0993567299053821,-0.7896336474294622,2.3352041295807298,-0.17218954702749156,-0.9248138675847791,-0.005940063226637424,-1.0908576542782835,0.5772288561001563,0.7118095427457186,-1.4330462778335389,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
1.2542484905876499,-0.9259858883245304,1.1096282957816508,1.1097955746988397,-0.10294831600429291,-1.1413817915868099,0.9231506994744255,0.023306924595309638,0.5573093643987723,0.04399467643412429,1.4208538128380772,-0.8045585564847205,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0
0.24737698210364753,-0.09053147569502071,1.3134875748553865,1.235684210357684,0.5222182421669141,-0.3534753730162265,-0.6448192362121723,-0.9418436735289434,0.007920358173087045,-1.14626018889184,-0.7062789974389986,-0.1760708351359021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
0.591596780064963,-0.7228384956172642,0.8637022906740939,0.8254255367051252,0.05782510553646136,-0.8626896680847376,-1.204808498957386,1.134692461829298,-1.6402466605039687,-0.13692406309542227,-0.7062789974389986,0.45241688621291626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
-0.12638314768423664,-1.4578784286783353,-0.5953220541261831,0.4397263849580822,-0.5198701083688967,-1.096552189747172,-0.8688149413102577,-1.3513015030362021,1.2898280393663526,-0.6987243595292774,0.0027652726533600514,1.0809046075617346,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
0.1742349078020914,-1.4577046143975343,-1.2117871249124623,-1.116893289377056,-1.0290199434210707,-1.1821834936246742,1.5951378147686817,0.9299635470756685,-0.35833897931070313,-0.8891651379814316,0.7118095427457186,-1.4330462778335389,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
1.863964963421263,-1.1589593860958203,0.4501440769390183,0.10983302624105842,-0.6604095121390146,-1.3908583070290474,-1.0928106464083431,-1.4682894543239904,-1.0908576542782835,-0.09883590740499142,-1.4153232675313572,-0.1760708351359021,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
1.3816916077002273,0.5280499734015144,-1.593504579981426,-1.01090518201051,-1.4212958807413834,-0.47160194833834823,0.4191603630037333,1.193186437473192,1.4729577081082477,0.4153541944158251,0.0027652726533600514,-1.4330462778335389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
-0.2132534314278639,1.260005958030005,-0.9623148718316762,-0.3419161198273361,-0.740876854807368,0.8450663468512751,0.08316680535660523,1.3101743887609802,1.2898280393663526,0.6438831285584102,-0.7062789974389986,-0.8045585564847205,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,1.0,0
0.9837181443030257,1.844962284275187,-0.22516029803496992,1.426185678965117,-0.6870311130820435,0.36883936992756405,-0.028831047192437467,-1.3513015030362021,-1.4571169917620737,1.0723748800757573,0.7118095427457186,-1.4330462778335389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1
-1.8317304554295257,0.6024712587785093,-1.7591968949124686,1.3038824085404777,1.3717416514219953,2.4163106943252366,0.5311582155527761,1.076198486185404,1.2898280393663526,-0.05122571279195285,-1.4153232675313572,0.45241688621291626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
1.0569465804246438,0.9010711282129223,-0.6073477406187633,0.005085190568532098,-0.9040876310843688,-0.16190879524804244,-0.14082889974148016,-0.7078677709533668,0.3741796956568772,-0.279754646934538,1.4208538128380772,-1.4330462778335389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
1.863964963421263,0.4948082890226968,-0.5105794536226465,0.005085190568532098,-1.0730685654477283,-0.7118567662256624,1.5951378147686817,-0.5323858440216845,0.9235687018825625,1.5675209040513585,-1.4153232675313572,-0.1760708351359021,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
1.186371073296857,-0.7438095751424589,-1.0586573110334798,-0.0012068589179801332,-1.1594534221272421,-1.0359685558452878,1.2591442571215536,-0.269162953624161,1.4729577081082477,0.7105374010166643,0.0027652726533600514,1.0809046075617346,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0
-0.4550682632254022,1.6715632241188787,-1.1145237016266718,0.4044136446855996,-0.7592304942906876,1.3892095682536125,0.08316680535660523,-0.6201268074875257,0.007920358173087045,1.5294327483609276,-0.7062789974389986,1.0809046075617346,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0
1.483585093077079,0.5711802738097719,0.4489183023828536,1.8405446443278801,-0.4997362469006964,-0.48546772712477,0.19516465790564794,-0.21066897798026685,0.3741796956568772,-1.1653042667370554,1.4208538128380772,-0.1760708351359021,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.0,1.0,0
-1.8317304554295257,0.21906047074540647,-0.045462047622414195,1.8082332878849539,2.4426610767854964,2.4163106943252366,1.2031453308470323,-0.5323858440216845,0.7404390331406674,1.7293955657356896,-0.7062789974389986,0.45241688621291626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1
0.7205584772121593,-0.007753858251884954,0.7047296069498602,0.5938426475227478,-0.0918268038925747,-0.17218954702749156,0.9231506994744255,-1.292807527392308,0.5573093643987723,0.33917788303496343,-1.4153232675313572,1.0809046075617346,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0
1.093974370454706,-0.7981676617275354,0.28056643552549193,0.7474164832666053,-0.46036017532940804,-1.0412071116806254,0.7551539206508614,-0.3861509049119492,-1.2739873230201786,-0.4321072696962614,0.0027652726533600514,0.45241688621291626,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
-0.7565391007986036,0.20683523852780494,0.5186140398327641,1.7737860330723025,0.7467369412080175,0.5382830564020116,-0.9808127938593004,0.8422225836098274,0.9235687018825625,0.453442350106256,0.0027652726533600514,1.0809046075617346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
0.31445968634377447,0.7891137202302329,-0.3148774881450201,0.01957041228346375,-0.5160652084637379,0.15131500701875839,0.5871571418272974,0.637493668856198,0.3741796956568772,-0.7272904762971005,-1.4153232675313572,0.45241688621291626,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
1.2332654150504512,-0.6025073995238484,-0.05577242612354085,-1.0147608448209493,-0.6713931059725298,-0.9772700988426735,-0.3088256785650442,0.4035177662806214,0.9235687018825625,-0.17501221878585313,1.4208538128380772,-0.1760708351359021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
